date,state,income_mean,income_median,expenditure_mean,gini,poverty,spending_rate,saving_rate
2022-01-01,Johor,8517,6879,5342,0.36646,4.6,62.7,37.3
2022-01-01,Kedah,5550,4402,3765,0.35938,9.0,67.8,32.2
2022-01-01,Kelantan,4885,3614,3505,0.3854,13.2,71.8,28.2
2022-01-01,Melaka,8057,6210,5707,0.36963,4.2,70.8,29.2
2022-01-01,Negeri Sembilan,6788,5226,4678,0.36853,4.4,68.9,31.1
2022-01-01,Pahang,5777,4753,4107,0.3077,6.3,71.1,28.9
2022-01-01,Pulau Pinang,8267,6502,5322,0.37058,2.0,64.4,35.6
2022-01-01,Perak,5779,4494,3903,0.36769,7.5,67.5,32.5
2022-01-01,Perlis,5664,4713,3834,0.33589,4.0,67.7,32.3
2022-01-01,Selangor,12233,9983,6770,0.36123,1.5,55.3,44.7
2022-01-01,Terengganu,7248,5878,4796,0.32631,6.2,66.2,33.8
2022-01-01,Sabah,6171,4577,3342,0.39491,19.7,54.2,45.8
2022-01-01,Sarawak,6457,4978,3915,0.3818,10.8,60.6,39.4
2022-01-01,Kuala Lumpur,13325,10234,7823,0.3796,1.4,58.7,41.3
